Continent,Region,Country,Code,Cluster,Year,Population,Entity,Life_expectancy,GDP_pc,Health%_GDP,Homicide,Conflict_terror,Violence,Nature_forces,Heat_cold,TB_vac,HepB_vac,Measles_vac,Polio_vac,DTP_vac,Diarrhea,Kidney_dis,Meningitis,Malaria,TB,Acute_hep,Maternal,Neonatal,Cardio,HIV_AIDS,Neoplasms,Chronic_respi,Lower_respi,Cirrhosis,Digestive_dis,Diabetes,Nutr_def,Protein_def,Suicide,Self_harm,Drug_use,Alcohol,Alzheimer,Parkinson,Road_injury,Fire_heat,Drowning,Poison,Deaths,Hip_2,Hip_3,Hip_4,Hip_5,Hip_6,Hip_2_Percentage,Hip_3_Percentage,Hip_4_Percentage,Hip_5_Percentage,Hip_6_Percentage
Africa,East Africa,Kenya,KEN,Baja,2007,38036796,Kenya,58.8651,2328.893,1.5563849,2.896301,1.4880327985564294,9.335696939353149,0.1025322953068917,0.583645373285384,92.0,81.0,80.0,76.0,81.0,69.4432832881087,8.286712687367253,13.450133917693805,22.29420164621647,45.08529056968941,3.4966141732863094,10.689649044046718,54.45516494081153,76.48646326572826,274.82861595387794,38.39440104261148,15.871473506864248,59.13747309315959,26.529574152355,40.86569226282887,11.020907228884369,14.22044064910199,13.778763069318456,13.0081,6.538405600724098,0.1472258599278446,0.6283389379063368,4.642872654153099,1.0332100527079096,10.182245633938251,1.764081285921138,1.5721618613723405,1.9165652122749768,854.1742699973784,14.406208406501854,227.2010502672202,571.1338042247303,25.998153105419284,15.435053993506706,1.6865654834751775,26.59891057920974,66.86385018674036,3.04365912420882,1.8070146263658915
Africa,East Africa,Kenya,KEN,Baja,2008,39186896,Kenya,59.6141,2348.9912,1.6380453,3.1009858,4.787314616600407,10.457577451401102,0.1658717750954298,0.5792752761025012,98.0,88.0,90.0,88.0,88.0,67.12958331785197,8.293588754771493,13.047729016352813,18.817514916210765,44.315834558572845,3.485859150467033,10.35295063941783,52.675772023382514,76.36226150700989,243.2905122161245,39.01048962898209,15.808856103325969,57.29211111796148,26.65942206803009,40.99074343627523,10.973055890928435,13.31567572996851,12.902272228961436,12.7706,6.42051363292464,0.1505605343173902,0.6303127453626335,4.623994714967983,1.0335087525176785,10.143697015451288,1.74803332215953,1.536227824729981,1.9572869461260725,814.8299927123516,19.09102491919944,218.11883237702725,536.6053999275676,25.629490380090328,15.385245108466872,2.342945778867382,26.76863079756894,65.85489055715186,3.1453788654461032,1.8881540009657105
Africa,East Africa,Kenya,KEN,Baja,2009,40364450,Kenya,60.3649,2425.5322,1.6806064,4.725644,0.8076413774992599,9.67683196476107,0.0891873913802863,0.5797180439718613,99.0,88.0,88.0,89.0,88.0,65.83268197634304,8.341498521595117,12.855371496452944,14.77042298359076,43.53583413127145,3.495650256599557,10.125246349200845,51.176220659515984,76.28494876060495,216.6733350757908,39.88906079483308,15.768826281542298,56.01463664189652,26.726488283625816,41.02867746247007,10.979958849928588,12.788480952917729,12.397047401859805,12.1259,6.362033918460428,0.1536005073771598,0.6292665947386872,4.615447503929819,1.0355647110266584,10.055878378127288,1.8778900740626965,1.540959928848281,1.9893743132880544,774.949325587511,15.879022777612477,210.1329263745697,508.55146050546966,24.921813235532756,15.46410269432632,2.049040144086084,27.11569898009292,65.6238341932774,3.2159281146078578,1.9954985679357224
Africa,East Africa,Kenya,KEN,Baja,2010,41517896,Kenya,60.649,2608.519,1.7715458,4.638963,0.4070533824739095,9.509152390573934,0.5395263767701524,0.5732467753182868,99.0,90.0,86.0,90.0,90.0,64.04948844228522,8.43491683682622,12.881192245387384,8.634830628218733,42.52623976899022,3.4683838506652647,9.913797173151549,49.92786725030575,76.05876752521371,195.03637660251377,41.34602581980551,15.67516812508996,55.57362540722199,26.80530824587065,41.04976803256119,11.055473523995532,12.796891249017053,12.418741065298684,11.8535,6.341843526945585,0.1565589932591959,0.6310531728293746,4.636554800368496,1.0429237550958748,10.07276476630704,1.7630951240881765,1.572815732280846,1.97746051485846,743.3693741035877,15.667941925136285,199.83671619583035,487.81614559658806,24.662434248498528,15.386136137534525,2.1076926856221245,26.88255975527764,65.62230871897764,3.3176554089598325,2.0697834311627803
Africa,East Africa,Kenya,KEN,Baja,2011,42635148,Kenya,61.0458,2757.1055,1.793809,5.3265915,0.3049127447616694,9.616478873252651,0.0774009275164237,0.562915836483082,99.0,96.0,87.0,97.0,96.0,61.74483081423806,8.563357162498885,10.725892167654726,4.599491480597183,41.458751356978986,3.4337866025468,9.654006595684857,48.87047653733957,76.39940642401429,176.75322717303573,41.74490024052456,15.653751219533705,54.04930223298392,26.70097451051419,41.26407629686192,11.178570319493202,12.785225936122,12.414639677103972,11.7685,6.344530573694737,0.1594928203368732,0.6356257986954801,4.688619821373671,1.0578126760577915,10.120757643435413,1.7872577808337853,1.5738188595006166,1.958478014430723,713.9778606180995,15.888299882013827,189.05059271753908,468.9440740301874,24.65458169015855,15.440312298200537,2.225321086043078,26.478495083009385,65.68047833082902,3.4531297187303225,2.1625757813881883
Africa,East Africa,Kenya,KEN,Baja,2012,43725810,Kenya,61.1152,2919.0146,1.8192782,5.429288,0.7478420639892092,9.829434834940736,0.1669494515939213,0.5465879305609204,97.0,94.0,93.0,94.0,94.0,57.65930922720472,8.633344928315793,10.332570168511458,3.931316538218504,40.200513152300665,3.36643277734592,9.184506816454627,47.44794893450802,76.42625716939263,162.10563051890864,41.96606077737611,15.510290146711975,51.93500131844327,26.38258730941748,41.07871300726048,11.2359267901498,12.198744860301044,11.841976169223624,11.6708,6.289191669634022,0.1600885152270478,0.6380670821192335,4.731759114353742,1.070306073232263,9.9506447107555,1.760973667497526,1.536849746179659,1.8959054160460376,687.8618188861745,16.720102281084788,180.7559425428597,450.681188067185,24.560212454566308,15.14437354047872,2.430735624803095,26.277943851506414,65.51914580706834,3.5705154407807687,2.201659275841384
Africa,East Africa,Kenya,KEN,Baja,2013,44792370,Kenya,61.3891,3051.3423,1.8591106,4.1217025,1.5783938201975023,9.597616736957656,0.285762954717511,0.5291079708441415,92.0,93.0,94.0,94.0,87.0,54.38649484276005,8.700142457297972,10.032958738285116,6.869473528638918,39.22096553497839,3.284041456167646,8.872046734745226,45.91183721691886,76.16922257071909,153.0573175743994,42.18575619017256,15.33520106214518,50.19828153768153,25.970941033037548,40.752476370417554,11.249683818918268,11.79218692826479,11.448378373370286,11.5654,6.204181649687212,0.1629741851123305,0.6340365557794776,4.773134353015927,1.080541172525589,9.73603316814895,1.736902959142372,1.471232712178436,1.823971359407864,666.6166955666334,11.99088148271681,177.27796050979217,438.15944545912623,24.420267916120533,14.76814019887762,1.7987670519599566,26.593687450192565,65.7288436327993,3.6633147772218586,2.2153870878263104
Africa,East Africa,Kenya,KEN,Baja,2014,45831860,Kenya,61.8162,3285.298,2.042172,5.029252,0.772388465141934,9.523942515097575,0.0,0.523653196706396,94.0,92.0,95.0,93.0,92.0,50.38852885307295,8.790828039708622,9.805406108327263,8.95228777535976,38.60196815053982,3.203012053187455,8.424270802014144,44.46470206533185,76.24826921709047,144.32536667724156,42.39627193834158,15.199034034403144,48.54483322300251,25.60882320726237,40.480573993724015,11.29563583062088,11.310909048858154,10.981443912597046,11.0777,6.146379396341322,0.1636416239707487,0.6349295010065051,4.815427521379233,1.0909441598049916,9.554488951572116,1.7084185542546169,1.3964085245503892,1.786966533760576,653.24670587427,15.849236176945906,172.63100384754188,426.39116108314175,23.9290222025028,14.4462825641377,2.426225197069176,26.426616819521797,65.27260792115024,3.663091139583704,2.2114589226750985
Africa,East Africa,Kenya,KEN,Baja,2015,46851496,Kenya,61.8922,3538.2283,2.1076121,4.825887,1.1013522385709946,9.47888622382517,0.1750210921760107,0.5143912587124219,87.0,89.0,96.0,83.0,89.0,46.75837885731546,8.891925243966597,9.519439891524488,10.185373803218578,37.80882471714457,3.126901219973851,8.170496839631332,42.70301208738351,76.44793242034363,131.23593748212437,42.63897998048984,15.071023559205026,46.61750822214941,25.28414460874419,40.21429753278316,11.378505395003822,10.725377904688465,10.405217370220152,10.6368,6.102259786966034,0.1643490743604003,0.6360522618103807,4.889918563112691,1.107755449260361,9.218488989124277,1.6712379899245906,1.3596150697087668,1.7395389039444973,630.8048310374071,16.095537813284594,167.1643526601584,410.0189244757521,23.537135135509864,13.98888095270213,2.5515875943458206,26.500170010626544,64.99933169526372,3.7312864419255054,2.217624257838409
Africa,East Africa,Kenya,KEN,Media,2016,47894668,Kenya,62.1632,3722.6748,2.2007997,4.933743,0.4196709328896486,9.191002221792203,0.2046156787223162,0.5031875364497777,99.0,89.0,96.0,88.0,89.0,43.155116974607694,8.961331562001849,9.222320948127251,12.815622816301806,36.56565695371352,3.058795605389728,7.909022357144223,41.035883159269424,76.77263782264865,117.88368592512218,43.04654538997953,15.00584574466619,44.78577865911922,25.121794350886823,40.19236546331212,11.483532989517748,10.26210266245086,9.95100331418938,10.4524,6.067481248643377,0.1670332071202581,0.6368141021459842,4.971325826916683,1.125386232972739,9.067815231541012,1.6431891750455396,1.2861556948259878,1.6974749673596234,609.5963377548734,15.252219369853943,162.7237503765555,394.5052923218928,23.420440617799045,13.694635068772165,2.502019520987848,26.693688970616623,64.71582388024916,3.84195887791188,2.2465087502344794
Africa,East Africa,Kenya,KEN,Baja,2017,48948140,Kenya,62.4808,4044.9116,1.7781245,5.0379853,0.8498790760997251,9.156629853555213,0.0531174422562328,0.4923578301443119,89.0,82.0,89.0,81.0,82.0,41.13945902745232,9.044266033397795,9.119856239685513,15.032236158513888,35.23525102281721,3.0276942086052707,7.675470406025643,39.28647748412912,77.35125379636489,107.69357119596371,43.70748306268634,14.985247651902604,43.73608476236278,25.39626633412424,40.49183482763595,11.620461982825088,10.3946748538351,10.088228071587602,10.598,6.063560331403808,0.1716101980585983,0.6435382427197438,5.066586799825284,1.1481539441539557,9.015664333721364,1.6405117742982671,1.266646699956321,1.6834143238129171,597.9134732699207,15.589969502055482,159.56071058062673,385.4651065392883,23.69144951616139,13.606237131788868,2.607395584648012,26.68625440199689,64.46837607308353,3.962354182553464,2.275619757718104
Africa,East Africa,Kenya,KEN,Media,2018,49953300,Kenya,62.6765,4127.8296,1.8561395,3.1409333,0.426398255971077,9.136533522309838,0.2682505460099733,0.4844524786150264,95.0,92.0,89.0,92.0,92.0,38.47994026420677,9.198591484446473,8.84626240909009,15.94088879012998,33.9276884610226,2.9507560061097067,7.492998460562164,37.35689133650831,78.51333145157578,102.22748046675596,44.73378135178257,15.046053013514625,42.80598078605418,25.5458598330841,40.59791845583775,11.87108759581449,9.600967303461434,9.298684971763628,11.0264,6.119715814570809,0.1761645376781914,0.6546114070541886,5.184842643028588,1.185106889835106,9.010415728290225,1.66155188946476,1.2351536334936832,1.6695593684501324,585.8152524564923,13.456568102905914,154.19401721207606,380.2411452296446,24.34684129216688,13.5766806196988,2.297066873298133,26.3212704970545,64.90803092531029,4.156061350412703,2.3175703539243577
Africa,East Africa,Kenya,KEN,Media,2019,50951452,Kenya,62.9432,4236.668,2.1112764,3.0931406,0.1334603771448947,9.039977898961546,0.0,0.4769245830324913,93.0,91.0,89.0,91.0,91.0,36.43468296055626,9.350077010562918,8.627820851896429,15.797390818224375,32.93527336571291,2.896875245086244,7.393312363306152,35.949907767103475,79.70528494457822,100.36024096035575,45.71410447733658,15.122238322079614,42.20488161946788,25.70093586341759,40.72307890263853,12.133118404554986,9.055679119802122,8.75735592383118,11.0129,6.1921689690021005,0.1805640396666222,0.6673018857244736,5.308975296719709,1.2188072677497002,9.018388720305753,1.6270390096046723,1.2050686995141964,1.660404103890896,579.6973803718283,12.743503459138932,149.3853403824488,379.4769185380625,24.5807174588626,13.510900533315516,2.1983027508188875,25.76953863179964,65.46120982893852,4.2402671274960895,2.330681660946852
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2000,34463704,"Tanzania, United Republic of",52.3623,1186.7374,0.74586475,4.1217025,0.1073593250452708,6.084662287025213,0.1073593250452708,0.5542062455039656,86.0,92.0,78.0,64.0,79.0,76.07713900978258,10.18462786240272,14.11049723500411,113.78057332432984,64.84503232734357,1.9730902981293013,10.21654549957834,104.92778141316442,95.7964355775572,355.13594243961705,51.091432308030505,14.180135716114554,122.70300371660574,20.05878416318803,31.81027785057578,13.681059934823024,33.67310722028021,32.48635143802303,15.5627,6.293577730356551,0.1828010129149205,0.5803206759203827,5.228689290042649,1.1432317315631542,12.296995122752913,2.498280509837248,2.860980932287488,2.321282703681531,1222.5542642265266,6.853587182619719,396.1152869697349,770.6165303648152,28.99132044079766,19.977539268559177,0.5605957447586818,32.4006302673481,63.03331908562448,2.371372894367155,1.6340820079015768
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2001,35414464,"Tanzania, United Republic of",53.161,1256.266,1.0890832,4.1217025,0.4546165092319341,6.10485026682883,0.0508266904731355,0.5421513650467786,91.0,92.0,86.0,65.0,87.0,71.35502601422967,9.962031332734556,14.824451387997854,112.57547198794256,62.21186913911784,1.89470607263744,9.81519867136772,103.23465576099076,93.97572697980124,351.1164251984726,49.99369749038134,13.934984304717982,115.60813118617298,20.38432658475362,32.15917654436334,13.669556032247163,30.702144750800123,29.64890277599571,14.2068,6.113321381907686,0.1807171216822595,0.5703884153096317,5.2266780036541,1.1238346004615516,12.014864886843975,2.465094487947072,2.914063587126435,2.2702588411333857,1191.3049483723714,7.152444831580679,385.8734103670184,751.1930718477062,27.421739523015237,19.66428180305087,0.6003874021805043,32.39081738846302,63.056320959132165,2.301823690103896,1.650650560120423
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2002,36353530,"Tanzania, United Republic of",53.8634,1342.6566,1.332134,4.1217025,0.4511253790209644,6.205724726044486,0.0302584095684793,0.5363990787139516,88.0,89.0,89.0,91.0,89.0,68.4967869695185,9.938512160992344,14.642319466637764,104.65558640385127,59.65582984651009,1.793498458058956,9.715700235988086,101.81679743342669,93.39945804437698,344.55801128528645,50.006147958671406,13.79233323421412,111.90110011324896,20.152100772607227,31.99139120740132,13.638290421865497,29.0315685987028,28.07430255053636,12.7867,5.969158978509102,0.1843012219171013,0.5694082527886564,5.328230848558586,1.1305642120586363,11.921813369980852,2.500444936158882,3.111114656540919,2.2803837756608507,1160.2653630074165,7.223507593347881,370.7150309749837,736.5447041869112,25.968363513832085,19.813756738341503,0.6225737511136672,31.950883202622503,63.48071119504781,2.238140027426303,1.7076918237896972
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2003,37333916,"Tanzania, United Republic of",54.8949,1399.6641,1.4915855,7.4409547,0.0080355888731308,6.3909716837633646,0.0,0.5383844544997637,91.0,95.0,97.0,97.0,95.0,64.52310012161595,10.01234373592098,14.98905177801332,92.34498733001917,57.5508875093628,1.741044255845007,9.961451673057816,100.60021563234888,93.41907770939432,335.78850930076555,50.70188725983098,13.794427565541213,109.4688272186609,20.263076608411502,32.28699609223956,13.754249621175552,28.25848753717665,27.36921570188351,11.8894,5.911514880999893,0.1901756033307623,0.5732053396166639,5.418665430114538,1.1410536199845738,12.050704780071824,2.587459617148118,3.1258440716478817,2.3356778324566863,1136.4298842537708,14.378346427136258,351.72308203618394,725.1047546150796,25.12401487404643,20.09968630132451,1.2652207255688022,30.94982690173979,63.8054986640214,2.210784424288873,1.7686692843811334
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2004,38360884,"Tanzania, United Republic of",55.5963,1448.066,1.9667486,7.6275625,0.0286750430464532,6.47273926221304,0.0260682209513211,0.5370053515972155,91.0,95.0,94.0,95.0,95.0,61.16647364017993,10.0492991767343,14.85627912015792,76.99509740182212,55.62176304383392,1.6814002513602138,10.24481083386921,99.210435296538,93.17564214630715,325.4956272644812,50.99726064706955,13.73795244134624,105.24522844676883,20.257614501271657,32.321987157543084,13.818763926295338,26.980608684617383,26.146425614175108,10.8707,5.797572339573822,0.1955116571349086,0.5787145051193294,5.4899673323482325,1.1496085439532624,11.983561171322329,2.60160845094185,3.208997999107633,2.3409262414286385,1096.911888213109,14.692050377808032,329.82555876449555,708.1771108298755,24.082074378129555,20.135093862800453,1.3394011438550155,30.068555397078235,64.56098419933345,2.195442919062508,1.8356163406708008
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2005,39439508,"Tanzania, United Republic of",56.2991,1594.942,2.3111696,4.1217025,0.0228197572850046,6.490953183290218,0.0076065857616682,0.529925474729553,91.0,90.0,91.0,91.0,90.0,55.67767224682417,10.078726134210395,14.627464419687994,68.07133598116893,53.91547987870437,1.6354159387586682,10.464126479468254,97.9804311960484,92.69892514886342,312.54953788977286,51.03004834644489,13.625930627735013,99.16198751769416,20.14477462548468,32.10739850000157,13.859199257759505,25.788861260642506,25.018060570126785,10.2962,5.78100517886785,0.2003067583905965,0.5806360464740077,5.550272077430581,1.1638076215352382,11.74710394460296,2.5710259874438592,3.111093576522303,2.309866542959917,1048.7979987546903,7.051305001066444,312.4506522748712,685.9847237445254,23.572227682698276,19.73909005152904,0.6723225072358014,29.7913089694932,65.4067536893703,2.247546973839309,1.8820678600613856
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2006,40562056,"Tanzania, United Republic of",56.9111,1720.4012,2.379989,4.1217025,0.0049307165297538,6.511011177539916,0.0,0.5300520269485354,90.0,90.0,93.0,91.0,90.0,52.628002880327365,10.147414618233356,14.7551692152883,56.22002987225302,52.80304331713364,1.6123443052294983,10.751427393128198,97.0710163212634,93.76743624632834,288.92519649398446,51.2695904763802,13.579193322942013,96.47686497942806,19.836272599199607,31.82777519956089,13.909551330435518,24.007658783371337,23.282843453497524,10.2632,5.74181939889832,0.2070900942496603,0.5818245505109504,5.59882861953546,1.1784412506111623,11.7548282069331,2.603418327710016,3.333164374113581,2.3297635603086784,1003.5092031118738,7.045993921018205,295.9884479228568,656.8823828851279,23.571203913805554,20.02117446906537,0.7021354561740576,29.49533965458404,65.45853100780153,2.34887770243775,1.9951161790026315
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2007,41716500,"Tanzania, United Republic of",57.52,1836.2662,1.9410564,4.1217025,0.0143827981733846,6.524996104658828,0.0,0.5273692663574365,89.0,83.0,90.0,88.0,83.0,50.3541764050196,10.199801037958602,14.883798976424195,43.77884050675392,51.30104395143409,1.579710666043412,11.060371795332784,96.66438939028922,94.58607505423514,250.1504200975633,51.53596298826603,13.481476154519196,93.234092025937,19.50307432310956,31.42881114187432,13.958505627269783,23.31211870602759,22.619347260676232,10.4346,5.714765140891493,0.2205362386585643,0.5825033260220775,5.635659750937878,1.1913751153620271,11.695612047990604,2.593697937267029,3.1690098642024136,2.313233372886028,944.2497570721416,7.066748169189649,279.8221327292558,613.8098833794783,23.77943957187204,19.771553222346075,0.7483981982798373,29.63433462740908,65.00503482073785,2.5183421434605955,2.093890210112652
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2008,42870890,"Tanzania, United Republic of",58.0861,1962.7386,2.2578394,4.1217025,0.0163280958244627,6.449597850662769,0.1702787135979682,0.5178338961472458,89.0,86.0,88.0,89.0,86.0,47.86231403173575,10.233050911702556,14.133133228631364,39.33438284113066,49.49045844394646,1.5348410074994945,11.322368161705995,95.41206165768894,95.2861020613288,217.03304969875828,51.50581198570871,13.316728437408228,88.55659399653238,19.04789007179464,30.70615049046101,13.98151519597564,21.753688808419888,21.09356722008804,11.0268,5.679844761795241,0.2402562671313798,0.5878114496806575,5.675179591559681,1.212944261245801,11.492646875303963,2.514526756967257,3.0183651424078204,2.246279468422512,892.4524013812636,7.154038556232446,269.3226102840412,572.2810979664756,24.42283633141276,19.271818243101556,0.8016156990737008,30.177812269562622,64.12455130164327,2.73659819768686,2.159422532033556
Africa,East Africa,"Tanzania, United Republic of",TZA,Baja,2009,43957940,"Tanzania, United Republic of",58.8937,2046.737,1.4848465,4.1217025,0.0045498037442154,6.513044059844479,0.0659721542911246,0.520952528712674,93.0,85.0,91.0,88.0,85.0,45.595858222655565,10.34852861621814,12.664378722023825,44.05802455711073,48.23246949242844,1.5105348430795438,11.524652884097843,94.56994572539114,96.0600064516217,197.93693699022293,51.8882368009056,13.260403012516054,87.27888522528582,18.56547417827132,30.05827843615965,14.024770041544258,21.53649602324404,20.89042389156544,10.573,5.657680955931967,0.2570639115481754,0.5891995848759064,5.707728797118336,1.228447010938183,11.511003472865198,2.586563428586508,3.166663405973983,2.2612524608751,870.6474256896479,7.104518546592493,268.5043930630052,551.4999110513368,24.013120260412567,19.52548276830079,0.8160040835088829,30.83962407059555,63.34365608610037,2.758076294935525,2.242639464859668
