Entity,Code,Year,Population,Meningitis,Alzheimer's disease and other dementias,Parkinson's disease,Nutritional deficiencies,Malaria,Drowning,Interpersonal violence,Maternal disorders,HIV/AIDS,Drug use disorders,Tuberculosis,Cardiovascular diseases,Lower respiratory infections,Neonatal disorders,Alcohol use disorders,Self,Exposure to forces of nature,Diarrheal diseases,Environmental heat and cold exposure,Neoplasms,Conflict and terrorism,Diabetes mellitus,Chronic kidney disease,Poisonings,Protein,Road injuries,Chronic respiratory diseases,Cirrhosis and other chronic liver diseases,Digestive diseases,"Fire, heat, and hot substances",Acute hepatitis
Uganda,UGA,2008,30509868,20.02630755400187,3.893822156162721,0.9308463740321656,17.214102663439906,142.97341437203204,2.4320000335629115,5.899730539640486,7.112452928344364,234.9993779061909,0.0917735861721853,50.075601769237416,70.45589315561772,59.86587683696305,112.16371044279838,0.609638822429517,5.942339704649001,0.1606037758013243,41.38988736365559,0.4588679308609267,48.08280389806996,0.4031482535420999,11.914178061996203,8.013800649678327,1.6978113441854288,16.84700831875117,15.457294013858071,14.85748807566129,13.284226598423828,22.972895195744535,1.9403558219262045,1.1832237360056752
Uganda,UGA,2009,31412526,18.62314415593321,3.9188188813596208,0.9295654860739312,15.879015905947838,129.41652638823123,2.3175468282939105,5.895737260989454,6.879421285636183,213.118804899676,0.0923198599183013,47.52881064069792,68.88971615972558,56.7034946505098,108.92151748636832,0.6048542546371469,5.720647871489227,0.0,38.98444843308685,0.4456820823642136,47.95220861894392,0.671706566991779,11.78829107853345,7.933141066083001,1.6140058268475448,15.528837126947383,14.885781550964731,14.465567016164188,12.899312840998524,22.401891525692648,1.7922786597932303,1.1364893100287443
Uganda,UGA,2010,32341724,18.465311249332288,3.954643852628265,0.9337782982750084,15.509377298501464,121.69110094440236,2.3591815946484487,5.747992902295499,6.663219313849813,191.54513841006124,0.0927594336034776,45.21713190057525,67.5597874745329,55.77933940689124,107.37832033938574,0.5998443373024889,5.547014129487964,1.1996886746049775,37.68506589197286,0.4390613190564609,48.27510122836989,0.9616061283560516,11.678412690677838,7.900011761896181,1.6047382013401637,15.172351356408829,14.671450414950051,14.23238909589359,12.655478724634468,22.12930887666965,1.787165087427003,1.113113203241732
Uganda,UGA,2011,33295738,17.99629730387715,4.00952217968558,0.940060256360739,15.001920065565148,105.41589437062486,2.321618460596969,5.73046316017984,6.517350659114389,167.32772224481104,0.0931050094159198,43.09260242256832,66.85240014803095,54.1991290296674,104.39474265445024,0.6036808675032221,5.427121032727973,0.1501693700256771,36.1457673651805,0.4294843982734367,48.62784540171478,0.3994505242683012,11.659149888793577,7.892902088549592,1.582785160070637,14.674550838909171,14.497350982278872,14.076876746206976,12.539142397144042,22.04786690716992,1.7689951789024772,1.0902296263864162
Uganda,UGA,2012,34273296,17.833125824840423,4.055635617887465,0.9482601264844794,14.565275542801604,81.56204177152965,2.3195901555543417,5.762503845559528,6.398567561170656,140.68679008870348,0.0962848743815009,41.93643937834284,66.87422184315159,53.13757976472412,101.30335874320346,0.6068864809500668,5.336516219508039,0.0525190223899096,36.15059374505446,0.4259876260514892,49.36496332304894,0.0904494274492888,11.705906546017635,7.9537141686052015,1.5697352247650764,14.244325961529931,14.407718475631874,14.016743531173656,12.546210904256188,22.17178061894018,1.7623049735280785,1.0824754059253594
Uganda,UGA,2013,35273570,15.116133694434671,4.113561513620538,0.9610595128307114,15.609420878011498,64.27191803948395,2.559990383734904,5.990320798263403,6.486442965653887,111.70119724201436,0.099224433478097,42.317803386501566,67.66539366443487,54.44586414133869,99.98704412397156,0.6151914875642017,5.335439537307962,0.0368547895775789,38.13053229372586,0.439422491117287,50.958834050536986,0.201283850769854,11.881417163048708,8.153413448085919,1.6613005148047106,15.283397739440606,14.943199681801415,14.228783760759118,12.723407355705705,22.725230250297887,1.8852642360838443,1.1056436873273672
Uganda,UGA,2014,36336544,14.795022883849382,4.144587883756914,0.9632176356672776,15.582109294708928,53.87138633767702,2.600687616301649,6.071023155091469,6.3489802442411705,88.97378903178024,0.1018258643419693,42.10086682982289,67.7637366943868,54.44381281830214,97.0565610202225,0.6192113372146785,5.283936744231923,0.0,38.36633445382147,0.4430801124069476,51.52388735703648,2.5318863566111296,11.910874077622791,8.220374507823308,1.673246635673442,15.2601193993573,15.012434864471428,14.173059496247085,12.73648919390903,22.888803073842137,1.9044188682335887,1.1063242558235589
Uganda,UGA,2015,37477356,13.215980337567036,4.162513492147099,0.9605800366493304,14.085838926310595,58.74480579686572,2.4281328704191405,5.944923115707523,5.960932782985011,77.07320655171085,0.1013945594240959,40.50445821204677,67.0725010590395,50.73997215812129,91.67669138666024,0.6163721901833203,5.179127364267639,0.0,36.0350927637478,0.4242561828534542,50.90807366453493,0.608367356544576,11.801793061388857,8.135579254843911,1.5742839489530691,13.776318692279146,14.45672955157242,13.794996637436215,12.540906034032924,22.546948082463448,1.7877461793195872,1.0646428739530076
Uganda,UGA,2016,38748308,12.666359522072552,4.188569988656021,0.9574611619170572,13.554140222071114,69.77594995889885,2.382039494472894,5.989938967141482,5.664763478188519,70.69986126878108,0.1032303139533215,39.08041610487869,66.95260087227551,49.403447500210845,92.26209309578113,0.61163961017343,5.169257971212575,0.0490343991278277,34.34214469442124,0.4129212558132861,50.94157917811534,0.4567941392434477,11.78890185346932,8.134548739521735,1.5432931936021568,13.25219155375765,14.395467280790688,13.603174621198944,12.490867988351903,22.501627683975254,1.7523345793576328,1.0452069287773804
Uganda,UGA,2017,40127096,10.775761096691372,4.226570494909475,0.9519751940185256,11.239288285401964,69.13034524103115,2.023570307704301,5.676962020874872,5.31561018021339,60.19374040922373,0.1046674297088431,35.96821459494602,65.80092414362603,43.38464961431548,83.84857952342227,0.6005916799959807,5.04148119764261,0.0423653882154841,31.011464173734375,0.3837805755990914,49.98118976763232,0.6329887415725275,11.600640126063446,7.9248196779552655,1.385597402812304,10.957683057851982,13.52951133069784,13.103365366883263,12.308391317428004,21.982652320516788,1.5675193639729124,0.989356418914541
Uganda,UGA,2018,41515400,10.03483044846009,4.287565578074642,0.9659066274201862,10.241982493243473,54.82784701580618,1.9029083183589703,5.6966812315429936,5.13785245956922,51.64830400285195,0.1059847670984743,34.11023379276124,65.93697760349171,41.10281967655376,78.10595586216199,0.6070036661094438,5.067998863072498,0.1228459800459588,28.31961151765369,0.37094668484466,50.52342022478405,0.869556839148846,11.720951743208545,7.946448787678789,1.3392620569716298,9.969794341376936,13.334810696753491,12.987951458976667,12.243649344580566,21.74132972342793,1.5415966123414444,0.9490454144727016
Uganda,UGA,2019,42949076,9.17598320392271,4.316740131964656,0.970917278872309,9.16666984872969,52.590188436184285,1.7485824374894583,5.536789662250243,4.938406591098723,48.34097012936903,0.1071035847197271,32.33131255256807,65.54040883207826,38.41060515481171,72.0737274999816,0.6076964263445388,5.045510175818451,0.0,25.506951534882848,0.3539074973347506,50.40387830462289,0.1420286666935512,11.718529171617105,7.88375517089122,1.2689446450489412,8.903567564526883,12.95254873469222,12.75929661443706,12.081750024144874,21.31594169802396,1.434256699725042,0.908052131319426
Ukraine,UKR,2000,48879750,1.36457326397946,21.66336775454048,5.896102169098655,0.7651430295776881,0.0,16.89452176003355,16.996813608907573,0.2393629263652125,11.460778747845476,3.254926631171395,11.855625284499204,910.1683212373224,17.360972590899095,5.00616308389466,25.17197817091945,37.38357908950025,0.0204583697748044,0.2495921112526148,9.858888394478289,234.2217380408042,0.0,7.242262900280791,2.984876150143976,7.984901723106194,0.323242242441911,20.859353822390663,58.345224760764935,29.41299822523642,47.479784573366274,9.173533007022336,0.222996230545369
Ukraine,UKR,2001,48414536,1.3467029819308811,21.720749322063103,5.938299191796448,0.6898754539339177,0.0,16.25544857023932,16.212073167447066,0.231335481558679,11.368486522312224,3.2345657510793866,12.390906730986742,911.558875623635,17.3563576030141,4.637037108028879,25.7071553882082,35.81362423880299,0.0185894583395367,0.2189425093323211,9.76153112362783,228.02655797424148,0.0,6.927671474534012,3.0362781954576614,7.945960692466412,0.293300342690468,21.93349534528225,53.74625505034273,31.445101529011865,49.295112525709214,9.265812234573518,0.2292699861876193
Ukraine,UKR,2002,47976540,1.367334951624273,21.937805435740053,6.136332465826007,0.6398960825436766,0.0,15.530507202061674,15.911943629115395,0.2334474307651198,10.51972484885321,3.31411977604054,13.179358077927253,940.1907682379764,17.896246790618914,4.208306809953364,26.45668070269344,35.254730749653895,0.0,0.1980134457382712,10.052829987322973,227.9655848462603,0.0020843520604028,6.867940039027407,3.189058652416368,8.024755432550993,0.2709657678523711,23.088367773082428,51.11664992931963,35.15468185075456,53.25519514329295,9.544248084584677,0.2313630787047169
Ukraine,UKR,2003,47605644,1.3464790015234327,22.459521816362784,6.289170250485426,0.5923667370196694,0.0,13.960529554016745,14.702038270924346,0.214260309134774,11.423015304655893,3.335738930451188,13.59082549119596,955.5295586380472,17.97475946339472,4.014229909377972,26.826651058433324,33.800614061643614,0.0,0.1785502576123117,9.973607331097128,222.4610174373442,0.0,6.711389094956892,3.3462418867813235,7.704968763787756,0.2499703606572363,23.13801279528957,47.66031523489105,38.5185420451407,56.7243665477984,9.225796840391446,0.235266221795046
Ukraine,UKR,2004,47261960,1.3626180547738604,23.15815933152159,6.504173758346036,0.5543570347061357,0.0,13.27283083477706,14.504265163780769,0.1988914551999113,12.170464364998828,3.546192328883525,14.330764107117012,980.8162843860052,18.600582794281067,4.068811365419462,27.569741077179195,33.479356336470175,0.0,0.1692693235743926,10.228098876982674,222.1765665241137,0.0,6.753846010618265,3.628711124126041,7.52825316597111,0.2306294533701099,23.59191197318097,45.273196456515976,43.9338529337336,62.72909545012522,9.000896281068327,0.2475563857275491
Ukraine,UKR,2005,46912616,1.3407907160837076,24.123574775706388,6.842509059823055,0.503062971376399,0.0,11.570448341657178,15.081231027491626,0.1918460484062538,18.89257252249587,3.6663911473195183,14.92349094324648,1014.2005297679414,18.77746489345212,4.11616354969418,27.60664636565993,32.8760178285517,0.0447640779614592,0.162003329765281,10.338370386337017,217.8603725701419,0.1257657428440997,6.825456077742499,4.139611400054944,6.883009892264375,0.2088990304868097,22.846732742424766,42.99056782508143,48.38783665357737,67.81544648885067,8.179036530386623,0.257926353968408
Ukraine,UKR,2006,46592550,1.2255178134701792,25.04263020590201,6.863758261782195,0.4507158333252848,0.0,10.089595868867448,13.860585007688996,0.1867251309490465,19.451607606795505,3.56065508326975,13.912095388640456,990.7270582958006,17.85693206317319,4.46208674992032,26.349706122545346,30.70662584468976,0.0450715833325284,0.1588236746003384,11.109072158531784,207.2820654804255,0.1201908888867426,6.498893063376011,4.3161406705578464,6.018129507829041,0.1931639285679792,21.447634868664625,38.78517059057725,48.53136391976829,67.58805860593593,7.239354789553265,0.2704294999951709
Ukraine,UKR,2007,46313064,1.2307542424746505,26.059601670923783,7.172922093861032,0.4447989016662771,0.0,10.092184788292132,14.401983854922662,0.2267178867716461,20.316081872708747,3.761357702440072,14.300500610367736,1018.7816552150384,18.798151640323344,4.966201329283677,25.48093125516377,31.57856280033642,0.0388659234465679,0.1619413476940329,9.319184755299284,212.2856738651539,0.1165977703397037,6.628799165609082,4.715732044850239,5.788863375569364,0.190011181294332,21.827534451186388,37.3479932141825,53.32836540462968,73.22987742724169,7.138374606352973,0.2828575539722442
Ukraine,UKR,2008,46062936,1.1875057204343205,27.102050116822777,7.370350860830928,0.4298466775977979,0.0,9.289464310307968,13.492409602375323,0.2214361672473504,21.4966757655222,3.749218243491904,13.77680311129104,1026.727866413031,18.78951007378253,4.982313763065385,23.839123064148584,30.90554193071844,0.1085471408075247,0.1649916540274376,8.746728606270343,214.10489335721024,0.1107180836236752,6.554076361958344,4.964946220536182,5.30795518548796,0.184530139372792,20.30917004508788,35.20617964951257,54.79676762245463,75.0712025824841,6.706042359088878,0.2887353945480158
Ukraine,UKR,2009,45863884,1.026951838618814,27.989343423247803,7.127612654872404,0.3641209279179234,0.0,7.367452787033911,10.80370777145695,0.2551026860263296,20.129128182863887,3.0895769752077693,11.023924620077969,960.8344552764,16.258980595712305,4.716129144230349,20.541217137214108,26.19926389138783,0.0305251077296462,0.1569862683238951,6.922658360116208,197.99020946416135,0.087214593513275,5.847738495065093,4.737932792608667,4.195021947988531,0.1635273628373907,16.099813962550577,30.854342820158887,46.48101761289995,65.38914148657798,5.41384589233655,0.2725456047289846
Ukraine,UKR,2010,45683024,0.9522136713191316,29.124604360692057,7.214933932569787,0.3305385387797445,0.0,6.575746824465911,9.76292637720305,0.2320336762294895,19.679082540595385,2.7428131727882112,9.819840297787644,950.2588970467452,15.382081536458706,4.544357658985097,18.34379440380304,24.34602402853191,0.0328349541834183,0.1619857739715304,6.035064578912289,194.9236110113901,0.0853708808768876,5.612588168418973,4.7939033107790765,3.592143987665965,0.1510407892437243,14.178133216400036,28.78968782802119,42.63728250564149,61.36196237797218,4.811415286343566,0.2670576273584691
Ukraine,UKR,2011,45516136,0.929340750717504,30.13217114915027,7.142521939911595,0.3053862041364847,0.0,5.978099722700539,9.084690317297584,0.1933380285180622,19.386531405038426,2.566122923967008,9.036355810168068,923.393409317522,14.972712094893115,4.356696710810425,16.91927451838179,23.433447865609683,0.028561299667441,0.1647767288506212,5.538695112432215,192.57346449619536,0.0746987837456149,5.362933268324886,4.8070864363354575,3.240609000728884,0.1406094752858634,12.99319432563432,26.605949151746977,40.25605336973244,58.88900586816069,4.497306186096289,0.2548546739556275
Ukraine,UKR,2012,45406228,0.8633176928944637,31.22479145371864,7.25671377063076,0.2885066779825886,0.0,5.853822519677257,8.87543444480788,0.1695802611042696,19.02822670053104,2.5525132807772537,8.82478060058193,926.654819246382,15.257818817277665,4.17784097811428,16.189409082824497,23.690582710371803,0.0264280926396264,0.1717826021575718,5.763526536491867,196.5501296430085,0.0748795958122749,5.353891100577656,5.010325896262512,3.0876821567296893,0.1343428042514344,12.601795506995208,25.39959936773431,40.52307538076055,59.793559597154825,4.336409533952039,0.2400551748099401
Ukraine,UKR,2013,45307104,0.8409277273603716,32.142862187792886,7.274797347453503,0.2626519673382788,0.0,5.840143744345258,7.895009135874145,0.1500868384790164,12.647023301246534,2.626519673382788,8.588057184144898,921.3566155100092,15.7811896341907,3.800728468542152,15.809882706252864,24.609827191779903,0.022071593893973,0.1787799105411813,5.197860362030643,197.5804942200676,0.0022071593893973,5.283939578217138,5.2088961589776295,2.9244861909514235,0.1213937664168515,12.505765100325108,24.23461009558236,40.68898334353924,60.46733863192845,4.242160346421612,0.1920228668775651
Ukraine,UKR,2014,45148070,0.8040210799708604,32.907275992085594,6.959322956662378,0.2635771584477476,0.0,5.696810517038713,10.647188240826242,0.1882693988912483,15.9984690375469,2.544959286188756,7.754484300214826,876.5867511058613,15.3162693333292,3.743238636778936,15.070411647718275,24.14721160838105,0.0310090774644408,0.1749797942636307,5.021255615134822,188.32034237565412,12.789029519977266,5.038975087971645,5.030115351553234,2.7376585532892106,0.1284661780669694,12.25301546666336,22.29995656514221,37.864298518186935,57.04341292994363,3.966946981343832,0.2082038058326746
Ukraine,UKR,2015,44982570,1.0915338985744925,34.331075347629096,7.756337621438703,0.3245701612869162,0.0,8.349900861600393,11.648956473585214,0.2178621630556013,15.39707491146015,3.4057636102161357,10.44849149348292,1012.147594056987,20.425689328110867,4.01711151674971,16.337439145873613,34.06208226875432,0.0222308329648572,0.2045236632766869,6.638126723306383,223.984534454123,4.621790173393828,6.102363648853323,6.151271481376008,3.463563775924764,0.1533927474575152,17.346718962478132,25.46319607794753,49.27908743319912,72.61034662981683,5.1397685814750025,0.1822928303118296
Ukraine,UKR,2016,44833570,1.0728567901240076,35.022863448081424,7.797728353999023,0.3189574240909211,0.0,8.083228705632855,11.011837781376768,0.1828986627654233,15.54861680655812,3.372472903674635,9.794000343938706,987.1130048309782,20.41773608481323,3.753883529685457,16.320359944568324,33.32993558175269,0.0200742434742537,0.2029729062396771,6.423757911761209,218.91854697272603,0.8074306819644298,6.031194928264691,6.053499643236084,3.361320546188938,0.151672061805473,17.065337424612853,24.602100613446574,47.13209320605073,70.23085603042541,4.956107666643544,0.1672853622854481
Ukraine,UKR,2017,44657260,0.9494536834548292,35.7926124442028,7.81060011294916,0.313498857744519,0.0,7.967349541821419,12.087620243606526,0.2060135350892553,15.742121213885492,3.374591275864216,9.467665503884476,986.7981152448672,19.88254541366846,3.441769602523755,16.734121170891363,32.2702288496876,0.0022392775553179,0.1948171473126654,6.3483518693265095,218.32060453328305,1.0703746714420006,6.1557739995691625,5.963196129811816,3.4126589943046213,0.1522708737616235,16.521389803136152,25.518807020403848,46.075374978223024,68.86898121380487,4.917453511478312,0.1701850942041674
Ukraine,UKR,2018,44446950,0.92469787015757,36.51094169566191,8.068045163953881,0.3149822428760578,0.0,7.795810511182432,11.973824975617,0.1889893457256347,15.409381296129432,3.325312535505811,9.325724262294711,1015.3182614330116,19.897878257113256,3.181320653048185,17.101285915006542,31.394730122089367,0.0,0.1934890920524355,6.227648916292344,223.74538635384428,0.6322143589155161,6.322143589155161,6.047659063220311,3.4468056863294327,0.1529913751112281,15.989848572286736,26.91298278059574,45.971658347760645,68.93161398026186,4.965470071624712,0.1664906140916305
Ukraine,UKR,2019,44211100,0.9024882891400576,37.02690048426753,8.111085225203626,0.3144006821816241,0.0,7.771803913496837,11.940440296667578,0.1832119083216658,15.025638357787976,3.340789982606178,9.144762288203642,1016.4325248636654,19.75521984298061,2.9517474118490603,17.452630674197202,30.965074381772904,0.0,0.187735659144423,6.1817054992976885,224.418754566161,0.5134457183829401,6.380750535499004,6.016588594267051,3.4810262581116507,0.1515456525623655,15.78789037142256,27.55190438600261,45.55643266057619,68.39911244008857,4.971602154210142,0.1628550296192585
United Arab Emirates,ARE,2000,3275338,0.8243424037458118,1.1601856052718833,0.8243424037458118,0.1526560006936689,0.0,2.473027211237436,1.3128416059655523,0.274780801248604,0.5190304023584742,3.846931217480456,1.496028806797955,80.4497123655635,7.999174436348249,5.49561602497208,0.549561602497208,6.2283648283016895,0.0,0.7938112036070781,0.122124800554935,37.095408168561534,0.0,10.746982448834288,10.960700849805423,0.396905601803539,0.0915936004162013,38.71356177591442,15.693036871309156,3.907993617757923,6.014646427330553,2.1066528095726302,0.6106240027746755
United Arab Emirates,ARE,2001,3454204,0.7816562079136031,1.1290589669863158,0.8395566677590554,0.1447511496136302,0.0,2.431819313508988,1.302760346522672,0.2605520693045344,0.5790045984545209,4.02408195925892,1.3896110362908505,77.8182180322876,7.758661619290581,5.384742765627045,0.5500543685317949,6.166398973540647,0.0,0.7527059779908771,0.1158009196909041,37.05629430108934,0.0,10.653684611563184,10.914236680867718,0.4053032189181647,0.0868506897681781,38.15640303815293,15.285721399199351,3.850380579722565,5.876896674313388,2.48971977335444,0.6079548283772469
United Arab Emirates,ARE,2002,3633665,0.7705718606420789,1.128337367368759,0.8256127078307989,0.1376021179717998,0.0,2.366756429114957,1.3209803325292784,0.2476838123492397,0.6604901662646392,4.2381452335314345,1.3485007561236382,75.84628742605607,7.56811648844899,5.201360059334033,0.5228880482928393,6.137054461542272,0.0,0.743051437047719,0.1100816943774398,37.20761269957467,0.0,10.677924354611667,10.953128590555266,0.4128063539153994,0.0825612707830799,37.81306201865059,15.0536717061149,3.797818456021675,5.806809378409953,2.036511345982637,0.5779288954815592
United Arab Emirates,ARE,2003,3813452,0.7604658456432649,1.1275872883675997,0.8653576864216463,0.1311148009729767,0.0,2.2551745767351994,1.2849250495351718,0.236006641751358,0.7342428854486696,4.379234352497423,1.3111480097297672,75.52212536043459,7.630881416627245,4.903693556389329,0.5244592038919069,5.821497163200166,0.0,0.7342428854486696,0.1048918407783813,37.57750195885513,0.0,11.14475808270302,11.302095843870593,0.3933444029189301,0.078668880583786,38.91487292877949,14.894641390530156,3.802329228216325,5.795274203005571,2.0191679349838414,0.5769051242810975
United Arab Emirates,ARE,2004,3993346,0.726208047086328,1.1268745558236126,0.9265413014549704,0.1252082839804014,0.0,2.153582484462904,1.2270411830079335,0.2003332543686422,0.801333017474569,4.532539880090531,1.2771244966000943,76.45217819843309,7.838038577173127,4.4574149097022895,0.5258747927176859,5.609331122321982,0.0,0.7011663902902477,0.1252082839804014,38.28869324120674,0.0,11.944870291730291,11.769578694157731,0.3756248519412041,0.0751249703882408,39.39052614023428,14.949869107259929,3.806331833004202,5.859747690282785,1.9782908868903424,0.5509164495137662
United Arab Emirates,ARE,2005,4280995,0.6774126108533179,1.0745165551466425,0.9110031663199794,0.1167952777333306,0.0,2.008878777013288,1.191311832879973,0.1868724443733291,0.8642850552266471,4.601733942693229,1.191311832879973,73.41751158317167,7.49825683047983,3.971039442933244,0.513899222026655,5.3959418312798775,0.0,0.6774126108533179,0.1167952777333306,37.79495187450581,0.0,11.91311832879973,11.60945060669307,0.3737448887466582,0.0700771666399984,37.79495187450581,14.50597349447967,3.7374488874665817,5.722968608933204,1.892083499279957,0.5372582775733212
United Arab Emirates,ARE,2006,4898956,0.6327878837858516,0.9593880818688716,0.8165004952075504,0.1020625619009438,0.0,1.939188676117932,1.183925718050948,0.1428875866613213,0.9389755694886828,4.817352921724547,1.1226881809103817,66.42231528513422,6.695304060701912,3.3884770551113337,0.5103128095047189,5.409315780750021,0.0,0.6123753714056628,0.1020625619009438,35.476946516768066,0.0,10.777806536739664,10.818631561500045,0.3878377352235864,0.0612375371405662,37.2324225814643,13.574320732825525,3.4497145922519,5.2868407064688885,1.8371261142169883,0.5103128095047189
United Arab Emirates,ARE,2007,5872640,0.5278716216216216,0.8343777244986923,0.664096556233653,0.0851405841325196,0.0,1.873092850915432,1.4133336965998256,0.1362249346120314,0.9876307759372276,5.38088491717524,1.0387151264167394,56.83985396687009,5.517109851787271,3.0310047951176986,0.5278716216216216,5.77253160418483,0.0,0.5278716216216216,0.1191968177855274,32.149084568439406,0.0,9.331408020924153,9.67197035745423,0.3575904533565823,0.0510843504795117,39.16466870095902,12.515665867480385,3.0480329119442024,4.631647776809067,1.753896033129904,0.4767872711421098
United Arab Emirates,ARE,2008,6988687,0.5294270583301269,0.7297508101307156,0.5723535765731103,0.0858530364859665,0.0,1.9460021603485749,1.6884430508906751,0.114470715314622,1.058854116660254,5.923859517531691,1.0302364378315985,50.79637992086353,4.922240758528748,2.6757529704792904,0.5437358977444547,6.18141862698959,0.0,0.4865005400871437,0.114470715314622,30.019945091259636,0.0,7.984332393194887,9.014568831026486,0.3863386641868493,0.0429265182429832,39.44947026530162,11.747557159163089,2.747297167550929,4.221107627226687,1.9460021603485749,0.4578828612584881
United Arab Emirates,ARE,2009,7992658,0.5254822613453497,0.6756200503011639,0.5254822613453497,0.0750688944779071,0.0,1.964302738838569,1.8141649498827548,0.1000918593038761,1.0759874875166684,6.380856030622104,1.0259415578647304,48.41943693825008,4.616737010391287,2.3771816584670584,0.5630167085843032,6.45592492510001,0.0,0.4629248492804271,0.1251148241298451,29.2518458815578,0.0,7.394286106073848,8.78306065391513,0.4003674372155045,0.0375344472389535,40.56222598289581,11.485540855119789,2.6274113067267484,4.066231784219968,1.8141649498827548,0.4504133668674426
United Arab Emirates,ARE,2010,8481775,0.51875933987874,0.6838191298401572,0.530549324875984,0.0707399099834645,0.0,1.8746076145618105,1.674177869608661,0.0943198799779527,1.1318385597354326,6.531651688473226,1.03751867975748,49.34108721346652,4.515564253944486,2.1457772694984243,0.5659192798677163,6.3783818835090536,0.0,0.4598094148925196,0.1178998499724409,29.89940195301101,0.011789984997244,7.486640473249998,8.96038859790551,0.400859489906299,0.0353699549917322,39.472869770773215,11.648505177277162,2.688116579371653,4.15007471902992,1.792077719581102,0.4598094148925196
United Arab Emirates,ARE,2011,8575210,0.5247684896346562,0.7230143634966374,0.5597530556102999,0.0699691319512874,0.0,1.8425204747172368,1.5626439469120874,0.0932921759350499,1.2477828531312936,6.926944063177461,1.072860023253075,52.93164832114898,4.641285752768737,1.9941202606116937,0.6063991435778249,6.553775359437262,0.0,0.4664608796752499,0.1282767419106937,32.12749308763284,0.0,7.964819520454893,9.480817379399456,0.4198147917077249,0.0349845659756437,40.05732804211209,12.361213311394122,2.915380497970312,4.454701400898637,1.830858952725356,0.4897839236590124
United Arab Emirates,ARE,2012,8664976,0.519332078934783,0.7732277619695658,0.6001170689913048,0.0692442771913044,0.0,1.823432632704349,1.4656705338826097,0.0923257029217392,1.3502634052304356,7.259108392221743,1.1079084350608703,57.12652868282613,4.789395839065221,1.846514058434784,0.634739207586957,6.693613461826091,0.0,0.4847099403391307,0.1269478415173913,34.52981289273046,0.0,8.493964668800006,10.040420192739138,0.4270063760130438,0.0346221385956522,40.47328001831742,13.110249814886966,3.15061461220435,4.800936551930438,1.8695954841652187,0.519332078934783
United Arab Emirates,ARE,2013,8751853,0.5370291297168724,0.834109073815568,0.6284383432857019,0.068556910176622,0.0,1.8510365747687945,1.3825643552285445,0.102835365264933,1.4396951137090626,7.678373939781667,1.1540413213064709,61.22132078772346,4.901819077628475,1.7139227544155509,0.6741429500701166,6.969952534623239,0.0,0.5027506746285616,0.1256876686571404,37.40922065304342,0.0,8.958102929745278,10.660599532464724,0.4456199161480431,0.034278455088311,39.45450180664597,14.0084619794231,3.4392716605272047,5.19889902172717,1.9195934849454168,0.5598814331090799
United Arab Emirates,ARE,2014,8835957,0.5545522686450375,0.905391459012306,0.6111392348333067,0.0792217526635768,0.0,1.856052490975228,1.30150022233019,0.1358087188518459,1.5391654803209205,7.978762232545949,1.188326289953652,63.2642281984849,4.809892126002876,1.573117660033882,0.7129957739721912,7.197862099147834,0.0,0.520600088932076,0.1358087188518459,39.9277633424427,0.0113173932376538,8.952058050984178,10.943919260811253,0.452695729506153,0.0339521797129614,40.09752424100751,14.656024242761708,3.632883229286879,5.4436661473114905,1.98054381658942,0.5998218415956529
United Arab Emirates,ARE,2015,8916909,0.5607324242066393,0.998103715087818,0.6728789090479672,0.0785025393889295,0.0,1.8616316483660424,1.2223966847704737,0.1345757818095934,1.626124030199254,8.175478744932802,1.2223966847704737,68.83551239560704,5.080235763312152,1.4242603574848638,0.7401667999527639,7.233448272265647,0.0,0.5383031272383737,0.1345757818095934,43.21004060936362,0.0,9.790388126647922,11.730522314402895,0.4485859393653114,0.0336439454523983,40.2942320034891,15.554717447492177,3.936341617930608,5.87647580568558,2.007422078659769,0.6168056666273032
United Arab Emirates,ARE,2016,8994266,0.567027926458924,1.1007012690084994,0.7338008460056663,0.0778273624551464,0.0,1.8789748935599635,1.134055852917848,0.1334183356373938,1.7122019740132215,8.360882366610015,1.245237799282343,74.44743128566577,5.403442593314452,1.2785923831916912,0.7671554299150146,7.204590124419268,0.0,0.567027926458924,0.1334183356373938,46.7964812248159,0.0,10.69570324026441,12.541323549915024,0.4447277854579796,0.0333545839093484,40.570292228404185,16.488282645854593,4.291623129669503,6.370725526685558,2.0346296184702566,0.6559734835505199
United Arab Emirates,ARE,2017,9068297,0.5734263004398731,1.2240446028620369,0.8160297352413579,0.0771920019822906,0.0,1.8856903341388136,1.0586331700428426,0.1323291462553553,1.7754160455926842,8.50214764690658,1.2791817471351017,80.65461464263907,5.745290433253344,1.1358251720251331,0.7939748775321319,7.145773897789188,0.0,0.595481158149099,0.1323291462553553,50.63795330038265,0.0,11.777294016726623,13.48654548919163,0.4521245830391306,0.0330822865638388,40.90073362175941,17.44539244799768,4.675629834355889,6.881115605278477,2.051101766958008,0.6947280178406156
